csv_trace1,2018-03-22T13:47:38.000Z,32.93262578,-96.75523896,gpsSpeed,5.54
csv_trace1,2018-03-22T13:47:40.000Z,32.93255589,-96.7553418,gpsSpeed,6.221808
csv_trace1,2018-03-22T13:47:42.000Z,32.93247228,-96.75546403,gpsSpeed,7.043756
csv_trace1,2018-03-22T13:47:45.000Z,32.93234778,-96.75565069,gpsSpeed,7.7
csv_trace1,2018-03-22T13:47:47.000Z,32.9322534,-96.75577885,gpsSpeed,8.330006
csv_trace1,2018-03-22T13:47:49.000Z,32.9321054,-96.75592973,gpsSpeed,10.1500435
csv_trace1,2018-03-22T13:47:51.000Z,32.93197578,-96.75607907,gpsSpeed,10.25059
csv_trace1,2018-03-22T13:47:53.000Z,32.93184832,-96.75622592,gpsSpeed,10.130968
csv_trace1,2018-03-22T13:47:55.000Z,32.93172383,-96.75637699,gpsSpeed,10.933092
csv_trace1,2018-03-22T13:47:57.000Z,32.93159933,-96.75653537,gpsSpeed,10.490577
csv_trace1,2018-03-22T13:47:59.000Z,32.93147989,-96.75668541,gpsSpeed,10.780784
csv_trace1,2018-03-22T13:48:02.000Z,32.93127942,-96.75694411,gpsSpeed,10.672479
csv_trace1,2018-03-22T13:48:05.000Z,32.93108663,-96.75718851,gpsSpeed,11.02147
csv_trace1,2018-03-22T13:48:07.000Z,32.93095984,-96.75735775,gpsSpeed,11.1321745
csv_trace1,2018-03-22T13:48:09.000Z,32.93082923,-96.75752878,gpsSpeed,11.212158
csv_trace1,2018-03-22T13:48:10.000Z,32.93076182,-96.75761857,gpsSpeed,11.233009
csv_trace1,2018-03-22T13:48:12.000Z,32.9306233,-96.75779872,gpsSpeed,11.203254
csv_trace1,2018-03-22T13:48:13.000Z,32.93055884,-96.75788856,gpsSpeed,11.342755
csv_trace1,2018-03-22T13:48:15.000Z,32.93041785,-96.75806582,gpsSpeed,11.650518
csv_trace1,2018-03-22T13:48:17.000Z,32.93027008,-96.75824917,gpsSpeed,12.021202
csv_trace1,2018-03-22T13:48:19.000Z,32.930119,-96.75844173,gpsSpeed,11.872847
csv_trace1,2018-03-22T13:48:21.000Z,32.92997147,-96.75862781,gpsSpeed,11.910945
csv_trace1,2018-03-22T13:48:22.000Z,32.92989594,-96.75872418,gpsSpeed,11.821527
csv_trace1,2018-03-22T13:48:24.000Z,32.92975098,-96.75890548,gpsSpeed,11.421751
csv_trace1,2018-03-22T13:48:27.000Z,32.92954729,-96.75915506,gpsSpeed,11.170017
csv_trace1,2018-03-22T13:48:28.000Z,32.92948282,-96.75924112,gpsSpeed,11.0601635
csv_trace1,2018-03-22T13:48:30.000Z,32.92936984,-96.75939018,gpsSpeed,8.970803
csv_trace1,2018-03-22T13:48:32.000Z,32.92926868,-96.75949164,gpsSpeed,7.0700283
csv_trace1,2018-03-22T13:48:34.000Z,32.92918321,-96.75959169,gpsSpeed,5.990409
csv_trace1,2018-03-22T13:48:36.000Z,32.9291035,-96.75968057,gpsSpeed,5.4001484
csv_trace1,2018-03-22T13:48:38.000Z,32.92904169,-96.75976458,gpsSpeed,4.811756
csv_trace1,2018-03-22T13:48:40.000Z,32.92895595,-96.75984993,gpsSpeed,5.8019395
csv_trace1,2018-03-22T13:48:42.000Z,32.92885762,-96.7599512,gpsSpeed,6.57
csv_trace1,2018-03-22T13:48:44.000Z,32.92875417,-96.76004594,gpsSpeed,6.9500647
csv_trace1,2018-03-22T13:48:46.000Z,32.9286841,-96.76012756,gpsSpeed,6.84
csv_trace1,2018-03-22T13:48:48.000Z,32.92858361,-96.76022333,gpsSpeed,7.730006
csv_trace1,2018-03-22T13:48:50.000Z,32.9284408,-96.76033123,gpsSpeed,8.730022
csv_trace1,2018-03-22T13:48:52.000Z,32.92832117,-96.76046342,gpsSpeed,8.920275
csv_trace1,2018-03-22T13:48:54.000Z,32.92820415,-96.76058151,gpsSpeed,8.99005
csv_trace1,2018-03-22T13:48:56.000Z,32.92810086,-96.76069921,gpsSpeed,8.810006
csv_trace1,2018-03-22T13:48:58.000Z,32.92799431,-96.76081488,gpsSpeed,8.580006
csv_trace1,2018-03-22T13:49:00.000Z,32.92788595,-96.76092815,gpsSpeed,7.8100257
csv_trace1,2018-03-22T13:49:02.000Z,32.92781022,-96.76101112,gpsSpeed,6.090033
csv_trace1,2018-03-22T13:49:05.000Z,32.92772304,-96.76110514,gpsSpeed,3.8000524
csv_trace1,2018-03-22T13:49:08.000Z,32.92764841,-96.76117289,gpsSpeed,3.720336
csv_trace1,2018-03-22T13:49:11.000Z,32.92756924,-96.76125077,gpsSpeed,3.7896304
csv_trace1,2018-03-22T13:49:14.000Z,32.92748407,-96.76132736,gpsSpeed,3.8932893
csv_trace1,2018-03-22T13:49:17.000Z,32.92738686,-96.76141679,gpsSpeed,4.8000937
csv_trace1,2018-03-22T13:49:20.000Z,32.92729028,-96.76151002,gpsSpeed,4.66
csv_trace1,2018-03-22T13:49:23.000Z,32.92720183,-96.76160455,gpsSpeed,4.51
csv_trace1,2018-03-22T13:49:26.000Z,32.92711912,-96.76169783,gpsSpeed,4.750095
csv_trace1,2018-03-22T13:49:29.000Z,32.92702026,-96.76179043,gpsSpeed,4.8
csv_trace1,2018-03-22T13:49:32.000Z,32.92692142,-96.76187916,gpsSpeed,4.6800427
csv_trace1,2018-03-22T13:49:35.000Z,32.92682435,-96.76196475,gpsSpeed,4.500178
csv_trace1,2018-03-22T13:49:38.000Z,32.92672068,-96.76205839,gpsSpeed,4.862633
csv_trace1,2018-03-22T13:49:41.000Z,32.92661193,-96.76215306,gpsSpeed,4.747125
csv_trace1,2018-03-22T13:49:44.000Z,32.92651544,-96.76224818,gpsSpeed,4.850258
csv_trace1,2018-03-22T13:49:47.000Z,32.92640556,-96.76234714,gpsSpeed,4.838264
csv_trace1,2018-03-22T13:49:49.000Z,32.92632911,-96.76242857,gpsSpeed,5.1101565
csv_trace1,2018-03-22T13:49:51.000Z,32.92624517,-96.76249635,gpsSpeed,5.339597
csv_trace1,2018-03-22T13:49:53.000Z,32.92617187,-96.76257092,gpsSpeed,5.220239
csv_trace1,2018-03-22T13:49:55.000Z,32.92609197,-96.76264094,gpsSpeed,5.430083
csv_trace1,2018-03-22T13:49:57.000Z,32.92600389,-96.7627036,gpsSpeed,5.490009
csv_trace1,2018-03-22T13:49:59.000Z,32.92592396,-96.76277242,gpsSpeed,5.530443
csv_trace1,2018-03-22T13:50:01.000Z,32.92585132,-96.76284328,gpsSpeed,5.5300093
csv_trace1,2018-03-22T13:50:03.000Z,32.92576064,-96.76292367,gpsSpeed,6.35
csv_trace1,2018-03-22T13:50:05.000Z,32.92563407,-96.76301635,gpsSpeed,7.4600067
csv_trace1,2018-03-22T13:50:07.000Z,32.92551674,-96.76310917,gpsSpeed,8.3600235
csv_trace1,2018-03-22T13:50:09.000Z,32.92538966,-96.76321374,gpsSpeed,8.920201
csv_trace1,2018-03-22T13:50:11.000Z,32.92524344,-96.76331959,gpsSpeed,9.180022
csv_trace1,2018-03-22T13:50:13.000Z,32.9251114,-96.76342766,gpsSpeed,9.37
csv_trace1,2018-03-22T13:50:15.000Z,32.92497463,-96.76352984,gpsSpeed,8.9802
csv_trace1,2018-03-22T13:50:17.000Z,32.92483803,-96.76363838,gpsSpeed,8.643911
csv_trace1,2018-03-22T13:50:19.000Z,32.92469531,-96.76375607,gpsSpeed,9.180267
csv_trace1,2018-03-22T13:50:21.000Z,32.924557,-96.76386914,gpsSpeed,9.383885
csv_trace1,2018-03-22T13:50:23.000Z,32.92437278,-96.76401041,gpsSpeed,12.180497
csv_trace1,2018-03-22T13:50:25.000Z,32.92418356,-96.76417325,gpsSpeed,13.090309
csv_trace1,2018-03-22T13:50:27.000Z,32.92394302,-96.76433926,gpsSpeed,15.260013
csv_trace1,2018-03-22T13:50:29.000Z,32.92366957,-96.764512,gpsSpeed,16.611204
csv_trace1,2018-03-22T13:50:31.000Z,32.92338677,-96.76466324,gpsSpeed,16.470026
csv_trace1,2018-03-22T13:50:33.000Z,32.92307042,-96.76481137,gpsSpeed,18.430002
csv_trace1,2018-03-22T13:50:35.000Z,32.9227306,-96.76498186,gpsSpeed,19.450066
csv_trace1,2018-03-22T13:50:37.000Z,32.92241564,-96.76513812,gpsSpeed,19.890089
csv_trace1,2018-03-22T13:50:39.000Z,32.92207501,-96.76530629,gpsSpeed,20.500002
csv_trace1,2018-03-22T13:50:41.000Z,32.92172849,-96.76547322,gpsSpeed,20.9
csv_trace1,2018-03-22T13:50:43.000Z,32.92138022,-96.76566249,gpsSpeed,21.40015
csv_trace1,2018-03-22T13:50:45.000Z,32.92102913,-96.76583687,gpsSpeed,21.430525
csv_trace1,2018-03-22T13:50:47.000Z,32.92066982,-96.76600057,gpsSpeed,21.42
csv_trace1,2018-03-22T13:50:48.000Z,32.92045395,-96.76607368,gpsSpeed,23.060001
csv_trace1,2018-03-22T13:50:50.000Z,32.92009908,-96.76620294,gpsSpeed,21.473017
csv_trace1,2018-03-22T13:50:52.000Z,32.91974725,-96.76633421,gpsSpeed,20.631765
csv_trace1,2018-03-22T13:50:54.000Z,32.91941624,-96.76647866,gpsSpeed,19.542007
csv_trace1,2018-03-22T13:50:56.000Z,32.91911188,-96.76661926,gpsSpeed,18.571302
csv_trace1,2018-03-22T13:50:58.000Z,32.91882353,-96.76674299,gpsSpeed,16.130697
csv_trace1,2018-03-22T13:51:00.000Z,32.91860135,-96.76683014,gpsSpeed,12.29033
csv_trace1,2018-03-22T13:51:02.000Z,32.91840643,-96.76689933,gpsSpeed,11.24036
csv_trace1,2018-03-22T13:51:04.000Z,32.91819408,-96.76697646,gpsSpeed,12.480144
csv_trace1,2018-03-22T13:51:06.000Z,32.91796319,-96.76706373,gpsSpeed,13.85
csv_trace1,2018-03-22T13:51:08.000Z,32.91770445,-96.76715555,gpsSpeed,15.360082
csv_trace1,2018-03-22T13:51:10.000Z,32.91742292,-96.76725046,gpsSpeed,16.61015
csv_trace1,2018-03-22T13:51:12.000Z,32.91713049,-96.76735611,gpsSpeed,17.400486
csv_trace1,2018-03-22T13:51:14.000Z,32.9168194,-96.76746767,gpsSpeed,17.910044
csv_trace1,2018-03-22T13:51:15.000Z,32.91666099,-96.76752588,gpsSpeed,18.13
csv_trace1,2018-03-22T13:51:17.000Z,32.91634506,-96.76763613,gpsSpeed,18.25
csv_trace1,2018-03-22T13:51:18.000Z,32.9161862,-96.76769817,gpsSpeed,18.480133
csv_trace1,2018-03-22T13:51:20.000Z,32.91586486,-96.76781066,gpsSpeed,18.560022
csv_trace1,2018-03-22T13:51:22.000Z,32.91555045,-96.76792652,gpsSpeed,18.450003
csv_trace1,2018-03-22T13:51:24.000Z,32.91522253,-96.76802917,gpsSpeed,18.250463
csv_trace1,2018-03-22T13:51:26.000Z,32.91490937,-96.7681311,gpsSpeed,17.76007
csv_trace1,2018-03-22T13:51:28.000Z,32.91461787,-96.76821454,gpsSpeed,16.280003
csv_trace1,2018-03-22T13:51:30.000Z,32.91436229,-96.76828001,gpsSpeed,14.010057
csv_trace1,2018-03-22T13:51:32.000Z,32.91415517,-96.76833365,gpsSpeed,11.145816
csv_trace1,2018-03-22T13:51:34.000Z,32.91398349,-96.76838341,gpsSpeed,9.1
csv_trace1,2018-03-22T13:51:36.000Z,32.91388046,-96.76842925,gpsSpeed,5.273073
csv_trace1,2018-03-22T13:51:39.000Z,32.91384667,-96.76853122,gpsSpeed,2.359343
csv_trace1,2018-03-22T13:51:46.000Z,32.91386392,-96.76864022,gpsSpeed,0.72732383
csv_trace1,2018-03-22T13:51:54.000Z,32.91386684,-96.76875191,gpsSpeed,1.9725364
csv_trace1,2018-03-22T13:51:58.000Z,32.91387977,-96.76886741,gpsSpeed,2.1602085
csv_trace1,2018-03-22T13:52:06.000Z,32.91398861,-96.76886201,gpsSpeed,1.8600268
csv_trace1,2018-03-22T13:52:09.000Z,32.91406796,-96.76880739,gpsSpeed,2.6242902
csv_trace1,2018-03-22T13:52:13.000Z,32.91415352,-96.76872843,gpsSpeed,2.0862646
csv_trace1,2018-03-22T13:52:21.000Z,32.91408323,-96.76863487,gpsSpeed,2.4739645
csv_trace1,2018-03-22T13:52:25.000Z,32.91406841,-96.76874092,gpsSpeed,1.3761541
